"listing_id","date","price","available"
10859498,"2017-05-25",$349.00,t
10859498,"2017-05-24",$349.00,t
10859498,"2017-05-23",$349.00,t
10859498,"2017-05-22",$349.00,t
10859498,"2017-05-21",$349.00,t
10859498,"2017-05-20",$349.00,t
10859498,"2017-05-19",$349.00,t
10859498,"2017-05-18",$349.00,t
10859498,"2017-05-17",$349.00,t
10859498,"2017-05-16",$349.00,t
10859498,"2017-05-15",$349.00,t
10859498,"2017-05-14",$349.00,t
10859498,"2017-05-13",$349.00,t
10859498,"2017-05-12",$349.00,t
10859498,"2017-05-11",$349.00,t
10859498,"2017-05-10",$349.00,t
10859498,"2017-05-09",$349.00,t
10859498,"2017-05-08",$349.00,t
10859498,"2017-05-07",$349.00,t
10859498,"2017-05-06",$349.00,t
10859498,"2017-05-05",$349.00,t
10859498,"2017-05-04",$349.00,t
10859498,"2017-05-03",$349.00,t
10859498,"2017-05-02",$349.00,t
10859498,"2017-05-01",$349.00,t
10859498,"2017-04-30",$349.00,t
10859498,"2017-04-29",$349.00,t
10859498,"2017-04-28",$349.00,t
10859498,"2017-04-27",$349.00,t
10859498,"2017-04-26",$349.00,t
10859498,"2017-04-25",$349.00,t
10859498,"2017-04-24",$349.00,t
10859498,"2017-04-23",$349.00,t
10859498,"2017-04-22",$349.00,t
10859498,"2017-04-21",$349.00,t
10859498,"2017-04-20",$349.00,t
10859498,"2017-04-19",$349.00,t
10859498,"2017-04-18",$349.00,t
10859498,"2017-04-17","",f
10859498,"2017-04-16","",f
10859498,"2017-04-15","",f
10859498,"2017-04-14","",f
10859498,"2017-04-13",$329.00,t
10859498,"2017-04-12",$329.00,t
10859498,"2017-04-11",$329.00,t
10859498,"2017-04-10",$329.00,t
10859498,"2017-04-09",$329.00,t
10859498,"2017-04-08",$329.00,t
10859498,"2017-04-07",$329.00,t
10859498,"2017-04-06",$329.00,t
10859498,"2017-04-05",$329.00,t
10859498,"2017-04-04",$329.00,t
10859498,"2017-04-03",$329.00,t
10859498,"2017-04-02",$329.00,t
10859498,"2017-04-01",$329.00,t
10859498,"2017-03-31",$259.00,t
10859498,"2017-03-30",$259.00,t
10859498,"2017-03-29",$259.00,t
10859498,"2017-03-28",$259.00,t
10859498,"2017-03-27",$259.00,t
10859498,"2017-03-26",$259.00,t
10859498,"2017-03-25",$259.00,t
10859498,"2017-03-24",$259.00,t
10859498,"2017-03-23",$259.00,t
10859498,"2017-03-22",$259.00,t
10859498,"2017-03-21",$259.00,t
10859498,"2017-03-20",$259.00,t
10859498,"2017-03-19",$259.00,t
10859498,"2017-03-18",$259.00,t
10859498,"2017-03-17",$259.00,t
10859498,"2017-03-16",$259.00,t
10859498,"2017-03-15",$259.00,t
10859498,"2017-03-14",$239.00,t
10859498,"2017-03-13",$239.00,t
10859498,"2017-03-12",$239.00,t
10859498,"2017-03-11",$259.00,t
10859498,"2017-03-10",$259.00,t
10859498,"2017-03-09",$239.00,t
10859498,"2017-03-08",$239.00,t
10859498,"2017-03-07",$239.00,t
10859498,"2017-03-06",$239.00,t
10859498,"2017-03-05",$239.00,t
10859498,"2017-03-04",$259.00,t
10859498,"2017-03-03",$259.00,t
10859498,"2017-03-02",$239.00,t
10859498,"2017-03-01",$239.00,t
10859498,"2017-02-28",$189.00,t
10859498,"2017-02-27",$189.00,t
10859498,"2017-02-26",$189.00,t
10859498,"2017-02-25",$189.00,t
10859498,"2017-02-24",$189.00,t
10859498,"2017-02-23",$189.00,t
10859498,"2017-02-22",$189.00,t
10859498,"2017-02-21",$189.00,t
10859498,"2017-02-20",$189.00,t
10859498,"2017-02-19",$189.00,t
10859498,"2017-02-18",$219.00,t
10859498,"2017-02-17",$219.00,t
10859498,"2017-02-16",$189.00,t
10859498,"2017-02-15",$189.00,t
10859498,"2017-02-14",$189.00,t
10859498,"2017-02-13",$189.00,t
10859498,"2017-02-12",$189.00,t
10859498,"2017-02-11",$219.00,t
10859498,"2017-02-10",$219.00,t
10859498,"2017-02-09",$189.00,t
10859498,"2017-02-08",$189.00,t
10859498,"2017-02-07",$189.00,t
10859498,"2017-02-06",$189.00,t
10859498,"2017-02-05",$189.00,t
10859498,"2017-02-04",$219.00,t
10859498,"2017-02-03",$219.00,t
10859498,"2017-02-02",$189.00,t
10859498,"2017-02-01",$189.00,t
10859498,"2017-01-31",$189.00,t
10859498,"2017-01-30",$189.00,t
10859498,"2017-01-29",$189.00,t
10859498,"2017-01-28",$219.00,t
10859498,"2017-01-27",$219.00,t
10859498,"2017-01-26",$189.00,t
10859498,"2017-01-25",$189.00,t
10859498,"2017-01-24",$189.00,t
10859498,"2017-01-23",$189.00,t
10859498,"2017-01-22",$189.00,t
10859498,"2017-01-21",$219.00,t
10859498,"2017-01-20",$219.00,t
10859498,"2017-01-19",$189.00,t
10859498,"2017-01-18",$189.00,t
10859498,"2017-01-17",$189.00,t
10859498,"2017-01-16",$189.00,t
10859498,"2017-01-15",$189.00,t
10859498,"2017-01-14",$219.00,t
10859498,"2017-01-13",$219.00,t
10859498,"2017-01-12",$189.00,t
10859498,"2017-01-11",$189.00,t
10859498,"2017-01-10",$189.00,t
10859498,"2017-01-09",$189.00,t
10859498,"2017-01-08",$189.00,t
10859498,"2017-01-07",$219.00,t
10859498,"2017-01-06",$219.00,t
10859498,"2017-01-05",$189.00,t
10859498,"2017-01-04",$189.00,t
10859498,"2017-01-03",$189.00,t
10859498,"2017-01-02",$189.00,t
10859498,"2017-01-01",$189.00,t
10859498,"2016-12-31",$199.00,t
10859498,"2016-12-30",$199.00,t
10859498,"2016-12-29",$199.00,t
10859498,"2016-12-28",$199.00,t
10859498,"2016-12-27",$199.00,t
10859498,"2016-12-26",$199.00,t
10859498,"2016-12-25",$199.00,t
10859498,"2016-12-24",$199.00,t
10859498,"2016-12-23",$199.00,t
10859498,"2016-12-22",$199.00,t
10859498,"2016-12-21",$199.00,t
10859498,"2016-12-20",$199.00,t
10859498,"2016-12-19",$199.00,t
10859498,"2016-12-18",$199.00,t
10859498,"2016-12-17",$199.00,t
10859498,"2016-12-16",$199.00,t
10859498,"2016-12-15",$199.00,t
10859498,"2016-12-14",$199.00,t
10859498,"2016-12-13",$199.00,t
10859498,"2016-12-12",$199.00,t
10859498,"2016-12-11",$199.00,t
10859498,"2016-12-10",$199.00,t
10859498,"2016-12-09",$199.00,t
10859498,"2016-12-08",$199.00,t
10859498,"2016-12-07",$199.00,t
10859498,"2016-12-06",$199.00,t
10859498,"2016-12-05",$199.00,t
10859498,"2016-12-04",$199.00,t
10859498,"2016-12-03",$199.00,t
10859498,"2016-12-02",$199.00,t
10859498,"2016-12-01",$199.00,t
10859498,"2016-11-30",$259.00,t
10859498,"2016-11-29",$259.00,t
10859498,"2016-11-28",$259.00,t
10859498,"2016-11-27",$259.00,t
10859498,"2016-11-26",$299.00,t
10859498,"2016-11-25",$299.00,t
10859498,"2016-11-24",$259.00,t
10859498,"2016-11-23",$259.00,t
10859498,"2016-11-22",$259.00,t
10859498,"2016-11-21",$259.00,t
10859498,"2016-11-20",$259.00,t
10859498,"2016-11-19",$299.00,t
10859498,"2016-11-18",$299.00,t
10859498,"2016-11-17",$259.00,t
10859498,"2016-11-16",$259.00,t
10859498,"2016-11-15",$259.00,t
10859498,"2016-11-14",$259.00,t
10859498,"2016-11-13",$259.00,t
10859498,"2016-11-12",$299.00,t
10859498,"2016-11-11",$299.00,t
10859498,"2016-11-10",$259.00,t
10859498,"2016-11-09",$259.00,t
10859498,"2016-11-08","",f
10859498,"2016-11-07","",f
10859498,"2016-11-06",$259.00,t
10859498,"2016-11-05",$299.00,t
10859498,"2016-11-04",$299.00,t
10859498,"2016-11-03",$259.00,t
10859498,"2016-11-02",$259.00,t
10859498,"2016-11-01",$259.00,t
10859498,"2016-10-31",$369.00,t
10859498,"2016-10-30",$369.00,t
10859498,"2016-10-29",$509.00,t
10859498,"2016-10-28",$509.00,t
10859498,"2016-10-27",$369.00,t
10859498,"2016-10-26",$369.00,t
10859498,"2016-10-25",$369.00,t
10859498,"2016-10-24",$369.00,t
10859498,"2016-10-23",$369.00,t
10859498,"2016-10-22",$509.00,t
10859498,"2016-10-21",$509.00,t
10859498,"2016-10-20",$369.00,t
10859498,"2016-10-19",$369.00,t
10859498,"2016-10-18",$369.00,t
10859498,"2016-10-17",$369.00,t
10859498,"2016-10-16",$369.00,t
10859498,"2016-10-15",$509.00,t
10859498,"2016-10-14",$509.00,t
10859498,"2016-10-13",$369.00,t
10859498,"2016-10-12",$369.00,t
10859498,"2016-10-11",$369.00,t
10859498,"2016-10-10",$369.00,t
10859498,"2016-10-09",$369.00,t
10859498,"2016-10-08",$509.00,t
10859498,"2016-10-07",$509.00,t
10859498,"2016-10-06",$369.00,t
10859498,"2016-10-05",$369.00,t
10859498,"2016-10-04",$369.00,t
10859498,"2016-10-03",$369.00,t
10859498,"2016-10-02",$369.00,t
10859498,"2016-10-01",$509.00,t
10859498,"2016-09-30",$499.00,t
10859498,"2016-09-29",$349.00,t
10859498,"2016-09-28",$349.00,t
10859498,"2017-08-16",$349.00,t
10859498,"2017-08-15",$349.00,t
10859498,"2017-08-14",$349.00,t
10859498,"2017-08-13",$349.00,t
10859498,"2017-08-12",$349.00,t
10859498,"2017-08-11",$349.00,t
10859498,"2017-08-10",$349.00,t
10859498,"2017-08-09",$349.00,t
10859498,"2017-08-08",$349.00,t
10859498,"2017-08-07",$349.00,t
10859498,"2017-08-06",$349.00,t
10859498,"2017-08-05",$349.00,t
10859498,"2017-08-04",$349.00,t
10859498,"2017-08-03",$349.00,t
10859498,"2017-08-02",$349.00,t
10859498,"2017-08-01",$349.00,t
10859498,"2017-07-31",$349.00,t
10859498,"2017-07-30",$349.00,t
10859498,"2017-07-29",$349.00,t
10859498,"2017-07-28",$349.00,t
10859498,"2017-07-27",$349.00,t
10859498,"2017-07-26",$349.00,t
10859498,"2017-07-25",$349.00,t
10859498,"2017-07-24",$349.00,t
10859498,"2017-07-23",$349.00,t
10859498,"2017-07-22",$349.00,t
10859498,"2017-07-21",$349.00,t
10859498,"2017-07-20",$349.00,t
10859498,"2017-07-19",$349.00,t
10859498,"2017-07-18",$349.00,t
10859498,"2017-07-17",$349.00,t
10859498,"2017-07-16",$349.00,t
10859498,"2017-07-15",$349.00,t
10859498,"2017-07-14",$349.00,t
10859498,"2017-07-13",$349.00,t
10859498,"2017-07-12",$349.00,t
10859498,"2017-07-11",$349.00,t
10859498,"2016-09-27",$349.00,t
10859498,"2016-09-26",$349.00,t
10859498,"2016-09-25",$499.00,t
10859498,"2016-09-24",$499.00,t
10859498,"2016-09-23",$499.00,t
10859498,"2016-09-22",$349.00,t
10859498,"2016-09-21",$349.00,t
10859498,"2016-09-20",$349.00,t
10859498,"2016-09-19",$349.00,t
10859498,"2016-09-18",$349.00,t
10859498,"2016-09-17",$499.00,t
10859498,"2016-09-16",$499.00,t
10859498,"2016-09-15",$349.00,t
10859498,"2016-09-14",$349.00,t
10859498,"2016-09-13",$349.00,t
10859498,"2016-09-12",$349.00,t
10859498,"2016-09-11",$349.00,t
10859498,"2016-09-10",$499.00,t
10859498,"2016-09-09",$499.00,t
10859498,"2016-09-08",$349.00,t
10859498,"2016-09-07",$349.00,t
10859498,"2016-09-06",$349.00,t
9857,"2017-08-28",$342.00,t
9857,"2017-08-27",$342.00,t
9857,"2017-08-26",$342.00,t
9857,"2017-08-25",$342.00,t
9857,"2017-08-24",$342.00,t
9857,"2017-08-23",$342.00,t
9857,"2017-08-22",$342.00,t
9857,"2017-08-21",$342.00,t
9857,"2017-08-20",$342.00,t
9857,"2017-08-19",$342.00,t
9857,"2017-08-18",$342.00,t
9857,"2017-08-17",$342.00,t
9857,"2017-08-16",$342.00,t
9857,"2017-08-15",$342.00,t
9857,"2017-08-14",$342.00,t
9857,"2017-08-13",$342.00,t
9857,"2017-08-12",$342.00,t
9857,"2017-08-11",$342.00,t
9857,"2017-08-10",$342.00,t
9857,"2017-08-09",$342.00,t
9857,"2017-08-08",$342.00,t
9857,"2017-08-07",$342.00,t
9857,"2017-08-06",$342.00,t
9857,"2017-08-05",$342.00,t
9857,"2017-08-04",$342.00,t
9857,"2017-08-03",$342.00,t
9857,"2017-08-02",$342.00,t
9857,"2017-08-01",$342.00,t
9857,"2017-07-31",$342.00,t
9857,"2017-07-30",$342.00,t
9857,"2017-07-29",$342.00,t
9857,"2017-07-28",$342.00,t
9857,"2017-07-27",$342.00,t
9857,"2017-07-26",$342.00,t
9857,"2017-07-25",$342.00,t
9857,"2017-07-24",$342.00,t
9857,"2017-07-23",$342.00,t
9857,"2017-07-22",$342.00,t
9857,"2017-07-21",$342.00,t
9857,"2017-07-20",$342.00,t
9857,"2017-07-19",$342.00,t
9857,"2017-07-18",$342.00,t
9857,"2017-07-17",$342.00,t
9857,"2017-07-16",$342.00,t
9857,"2017-07-15",$342.00,t
9857,"2017-07-14",$342.00,t
9857,"2017-07-13",$342.00,t
9857,"2017-07-12",$342.00,t
9857,"2017-07-11",$342.00,t
9857,"2017-07-10",$342.00,t
9857,"2017-07-09",$342.00,t
9857,"2017-07-08",$342.00,t
9857,"2017-07-07",$342.00,t
9857,"2017-07-06",$342.00,t
9857,"2017-07-05",$342.00,t
9857,"2017-07-04",$342.00,t
9857,"2017-07-03",$342.00,t
9857,"2017-07-02",$342.00,t
9857,"2017-07-01",$342.00,t
9857,"2017-06-30",$342.00,t
9857,"2017-06-29",$342.00,t
9857,"2017-06-28",$342.00,t
9857,"2017-06-27",$342.00,t
9857,"2017-06-26",$342.00,t
9857,"2017-06-25",$342.00,t
9857,"2017-06-24",$342.00,t
9857,"2017-06-23",$342.00,t
9857,"2017-06-22",$342.00,t
9857,"2017-06-21",$342.00,t
9857,"2017-06-20",$342.00,t
9857,"2017-06-19",$342.00,t
9857,"2017-06-18",$342.00,t
9857,"2017-06-17",$342.00,t
9857,"2017-06-16",$342.00,t
9857,"2017-06-15",$342.00,t
9857,"2017-06-14",$342.00,t
9857,"2017-06-13",$342.00,t
9857,"2017-06-12",$342.00,t
9857,"2017-06-11",$342.00,t
9857,"2017-06-10",$342.00,t
9857,"2017-06-09",$342.00,t
9857,"2017-06-08",$342.00,t
9857,"2017-06-07",$342.00,t
9857,"2017-06-06",$342.00,t
9857,"2017-06-05",$342.00,t
9857,"2017-06-04",$342.00,t
9857,"2017-06-03",$342.00,t
9857,"2017-06-02",$342.00,t
9857,"2017-06-01",$342.00,t
9857,"2017-05-31",$342.00,t
9857,"2017-05-30",$342.00,t
9857,"2017-05-29",$342.00,t
9857,"2017-05-28",$342.00,t
9857,"2017-05-27",$342.00,t
9857,"2017-05-26",$342.00,t
9857,"2017-05-25",$342.00,t
9857,"2017-05-24",$342.00,t
9857,"2017-05-23",$342.00,t
9857,"2017-05-22",$342.00,t
9857,"2017-05-21",$342.00,t
9857,"2017-05-20",$342.00,t
9857,"2017-05-19",$342.00,t
9857,"2017-05-18",$342.00,t
9857,"2017-05-17",$342.00,t
9857,"2017-05-16",$342.00,t
9857,"2017-05-15",$342.00,t
9857,"2017-05-14",$342.00,t
9857,"2017-05-13",$342.00,t
9857,"2017-05-12",$342.00,t
9857,"2017-05-11",$342.00,t
9857,"2017-05-10",$342.00,t
9857,"2017-05-09",$342.00,t
9857,"2017-05-08",$342.00,t
9857,"2017-05-07",$342.00,t
9857,"2017-05-06",$342.00,t
9857,"2017-05-05",$342.00,t
9857,"2017-05-04",$342.00,t
9857,"2017-05-03",$342.00,t
9857,"2017-05-02",$342.00,t
9857,"2017-05-01",$342.00,t
9857,"2017-04-30",$342.00,t
9857,"2017-04-29",$342.00,t
9857,"2017-04-28",$342.00,t
9857,"2017-04-27",$342.00,t
9857,"2017-04-26",$342.00,t
9857,"2017-04-25",$342.00,t
9857,"2017-04-24",$342.00,t
9857,"2017-04-23",$342.00,t
9857,"2017-04-22",$342.00,t
9857,"2017-04-21",$342.00,t
9857,"2017-04-20",$342.00,t
9857,"2017-04-19",$342.00,t
9857,"2017-04-18",$702.00,t
9857,"2017-04-17",$702.00,t
9857,"2017-04-16",$702.00,t
9857,"2017-04-15",$702.00,t
9857,"2017-04-14",$702.00,t
9857,"2017-04-13",$702.00,t
9857,"2017-04-12",$702.00,t
9857,"2017-04-11",$342.00,t
9857,"2017-04-10",$342.00,t
9857,"2017-04-09",$342.00,t
9857,"2017-04-08",$342.00,t
9857,"2017-04-07",$342.00,t
9857,"2017-04-06",$342.00,t
9857,"2017-04-05",$342.00,t
9857,"2017-04-04",$342.00,t
9857,"2017-04-03",$342.00,t
9857,"2017-04-02",$342.00,t
9857,"2017-04-01",$342.00,t
9857,"2017-03-31",$342.00,t
9857,"2017-03-30",$342.00,t
9857,"2017-03-29",$342.00,t
9857,"2017-03-28",$342.00,t
9857,"2017-03-27",$342.00,t
9857,"2017-03-26",$342.00,t
9857,"2017-03-25",$342.00,t
9857,"2017-03-24",$342.00,t
9857,"2017-03-23",$342.00,t
9857,"2017-03-22",$342.00,t
9857,"2017-03-21",$342.00,t
9857,"2017-03-20",$342.00,t
9857,"2017-03-19",$342.00,t
9857,"2017-03-18",$342.00,t
9857,"2017-03-17",$342.00,t
9857,"2017-03-16",$342.00,t
9857,"2017-03-15",$342.00,t
9857,"2017-03-14",$342.00,t
9857,"2017-03-13",$342.00,t
9857,"2017-03-12",$342.00,t
9857,"2017-03-11",$342.00,t
9857,"2017-03-10",$342.00,t
9857,"2017-03-09",$342.00,t
9857,"2017-03-08",$342.00,t
9857,"2017-03-07",$342.00,t
9857,"2017-03-06",$342.00,t
9857,"2017-03-05",$342.00,t
9857,"2017-03-04",$342.00,t
9857,"2017-03-03",$342.00,t
9857,"2017-03-02",$342.00,t
9857,"2017-03-01",$342.00,t
9857,"2017-02-28",$342.00,t
9857,"2017-02-27",$342.00,t
9857,"2017-02-26",$342.00,t
9857,"2017-02-25",$342.00,t
9857,"2017-02-24",$342.00,t
9857,"2017-02-23",$342.00,t
9857,"2017-02-22",$342.00,t
9857,"2017-02-21",$342.00,t
9857,"2017-02-20",$342.00,t
9857,"2017-02-19",$342.00,t
9857,"2017-02-18",$342.00,t
9857,"2017-02-17",$342.00,t
9857,"2017-02-16",$342.00,t
9857,"2017-02-15",$342.00,t
9857,"2017-02-14",$342.00,t
9857,"2017-02-13",$342.00,t
9857,"2017-02-12",$342.00,t
9857,"2017-02-11",$342.00,t
9857,"2017-02-10",$342.00,t
9857,"2017-02-09",$342.00,t
9857,"2017-02-08",$342.00,t
9857,"2017-02-07",$342.00,t
9857,"2017-02-06",$342.00,t
9857,"2017-02-05",$342.00,t
9857,"2017-02-04",$342.00,t
9857,"2017-02-03",$342.00,t
9857,"2017-02-02",$342.00,t
9857,"2017-02-01",$342.00,t
9857,"2017-01-31",$342.00,t
9857,"2017-01-30",$342.00,t
9857,"2017-01-29",$342.00,t
9857,"2017-01-28",$342.00,t
9857,"2017-01-27",$342.00,t
9857,"2017-01-26",$342.00,t
9857,"2017-01-25",$342.00,t
9857,"2017-01-24",$342.00,t
9857,"2017-01-23",$342.00,t
9857,"2017-01-22",$342.00,t
9857,"2017-01-21",$342.00,t
9857,"2017-01-20",$342.00,t
9857,"2017-01-19",$342.00,t
9857,"2017-01-18",$342.00,t
9857,"2017-01-17",$342.00,t
9857,"2017-01-16",$342.00,t
9857,"2017-01-15",$342.00,t
9857,"2017-01-14",$342.00,t
9857,"2017-01-13",$342.00,t
9857,"2017-01-12",$342.00,t
9857,"2017-01-11",$342.00,t
9857,"2017-01-10",$342.00,t
9857,"2017-01-09",$342.00,t
9857,"2017-01-08",$342.00,t
9857,"2017-01-07",$342.00,t
9857,"2017-01-06",$342.00,t
9857,"2017-01-05",$342.00,t
9857,"2017-01-04",$342.00,t
9857,"2017-01-03",$342.00,t
9857,"2017-01-02",$342.00,t
9857,"2017-01-01",$342.00,t
9857,"2016-12-31",$342.00,t
9857,"2016-12-30",$342.00,t
9857,"2016-12-29",$342.00,t
9857,"2016-12-28",$342.00,t
9857,"2016-12-27",$342.00,t
9857,"2016-12-26",$342.00,t
9857,"2016-12-25",$342.00,t
9857,"2016-12-24",$342.00,t
9857,"2016-12-23",$342.00,t
9857,"2016-12-22",$342.00,t
9857,"2016-12-21",$342.00,t
9857,"2016-12-20",$342.00,t
9857,"2016-12-19",$342.00,t
9857,"2016-12-18",$342.00,t
9857,"2016-12-17",$342.00,t
9857,"2016-12-16",$342.00,t
9857,"2016-12-15",$342.00,t
9857,"2016-12-14",$342.00,t
9857,"2016-12-13",$342.00,t
9857,"2016-12-12",$342.00,t
9857,"2016-12-11",$342.00,t
9857,"2016-12-10",$342.00,t
9857,"2016-12-09",$342.00,t
9857,"2016-12-08",$342.00,t
9857,"2016-12-07",$342.00,t
9857,"2016-12-06",$342.00,t
9857,"2016-12-05",$342.00,t
9857,"2016-12-04",$342.00,t
9857,"2016-12-03",$342.00,t
9857,"2016-12-02",$342.00,t
9857,"2016-12-01",$342.00,t
9857,"2016-11-30",$301.00,t
9857,"2016-11-29",$301.00,t
9857,"2016-11-28",$301.00,t
9857,"2016-11-27",$301.00,t
9857,"2016-11-26",$349.00,t
9857,"2016-11-25",$349.00,t
9857,"2016-11-24",$301.00,t
9857,"2016-11-23",$301.00,t
9857,"2016-11-22",$301.00,t
9857,"2016-11-21",$301.00,t
9857,"2016-11-20",$301.00,t
9857,"2016-11-19",$349.00,t
9857,"2017-09-05",$342.00,t
9857,"2017-09-04",$342.00,t
9857,"2017-09-03",$342.00,t
9857,"2017-09-02",$342.00,t
9857,"2017-09-01",$342.00,t
9857,"2017-08-31",$342.00,t
9857,"2017-08-30",$342.00,t
9857,"2017-08-29",$342.00,t
9857,"2016-11-18",$349.00,t
9857,"2016-11-17",$301.00,t
9857,"2016-11-16",$301.00,t
9857,"2016-11-15",$301.00,t
9857,"2016-11-14",$301.00,t
9857,"2016-11-13",$301.00,t
9857,"2016-11-12",$349.00,t
9857,"2016-11-11",$349.00,t
9857,"2016-11-10",$301.00,t
9857,"2016-11-09",$301.00,t
9857,"2016-11-08",$301.00,t
9857,"2016-11-07",$301.00,t
9857,"2016-11-06",$301.00,t
9857,"2016-11-05",$349.00,t
9857,"2016-11-04",$349.00,t
9857,"2016-11-03",$301.00,t
9857,"2016-11-02",$301.00,t
9857,"2016-11-01",$301.00,t
9857,"2016-10-31",$452.00,t
9857,"2016-10-30",$452.00,t
9857,"2016-10-29",$629.00,t
9857,"2016-10-28",$629.00,t
9857,"2016-10-27",$452.00,t
9857,"2016-10-26",$452.00,t
9857,"2016-10-25",$452.00,t
9857,"2016-10-24",$452.00,t
9857,"2016-10-23",$452.00,t
9857,"2016-10-22",$629.00,t
9857,"2016-10-21",$629.00,t
9857,"2016-10-20",$452.00,t
9857,"2016-10-19",$452.00,t
9857,"2016-10-18",$452.00,t
9857,"2016-10-17",$452.00,t
9857,"2016-10-16","",f
9857,"2016-10-15","",f
9857,"2016-10-14","",f
9857,"2016-10-13",$452.00,t
9857,"2016-10-12",$452.00,t
9857,"2016-10-11",$452.00,t
9857,"2016-10-10",$452.00,t
9857,"2016-10-09",$452.00,t
9857,"2016-10-08",$629.00,t
9857,"2016-10-07",$629.00,t
9857,"2016-10-06",$452.00,t
9857,"2016-10-05",$452.00,t
9857,"2016-10-04",$452.00,t
9857,"2016-10-03",$452.00,t
9857,"2016-10-02",$452.00,t
9857,"2016-10-01",$629.00,t
9857,"2016-09-30",$616.00,t
9857,"2016-09-29","",f
9857,"2016-09-28","",f
9857,"2016-09-27","",f
9857,"2016-09-26","",f
9857,"2016-09-25","",f
9857,"2016-09-24","",f
9857,"2016-09-23","",f
9857,"2016-09-22",$429.00,t
9857,"2016-09-21",$429.00,t
9857,"2016-09-20","",f
9857,"2016-09-19","",f
9857,"2016-09-18",$429.00,t
9857,"2016-09-17",$616.00,t
9857,"2016-09-16",$616.00,t
9857,"2016-09-15",$429.00,t
9857,"2016-09-14",$429.00,t
9857,"2016-09-13","",f
9857,"2016-09-12","",f
9857,"2016-09-11","",f
9857,"2016-09-10","",f
9857,"2016-09-09","",f
9857,"2016-09-08",$429.00,t
9857,"2016-09-07",$429.00,t
9857,"2016-09-06","",f
12603280,"2017-07-30","",f
12603280,"2017-07-29","",f
12603280,"2017-07-28","",f
12603280,"2017-07-27","",f
12603280,"2017-07-26","",f
12603280,"2017-07-25","",f
12603280,"2017-07-24","",f
12603280,"2017-07-23","",f
12603280,"2017-07-22","",f
12603280,"2017-07-21","",f
12603280,"2017-07-20","",f
12603280,"2017-07-19","",f
12603280,"2017-07-18","",f
12603280,"2017-07-17","",f
12603280,"2017-07-16","",f
12603280,"2017-07-15","",f
12603280,"2017-07-14","",f
12603280,"2017-07-13","",f
12603280,"2017-07-12","",f
12603280,"2017-07-11","",f
12603280,"2017-07-10","",f
12603280,"2017-07-09","",f
12603280,"2017-07-08","",f
12603280,"2017-07-07","",f
12603280,"2017-07-06","",f
12603280,"2017-07-05","",f
12603280,"2017-07-04","",f
12603280,"2017-07-03","",f
12603280,"2017-07-02","",f
12603280,"2017-07-01","",f
